what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326375770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326380149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326383707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326389038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326402518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326406347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326414134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326414675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326416157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326420950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326423852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326424298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326426489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326432651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326436402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326437945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326445677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326450346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326451540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326454776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326460650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326464451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326468077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326472594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326475843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326480364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326484156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326489815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326497257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326503608
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1383326511854
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1383326511898
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1383326511953
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1383326512010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326512450
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1383326512459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326515982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326520673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326524513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326528389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326532927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326536135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326540475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326544172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326545068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326546768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326550745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326557341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326561445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326565843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326566800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326567675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383326722564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328457303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328462400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328463985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328467590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328471587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328476347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328482120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328486566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328492935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328493847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328494671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328500507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328503371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328503948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328504897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328506894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328511298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328515471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328518594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328522696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328526010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328531350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328532174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328532906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328533460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328536093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328537109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328537445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328548393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328558342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328561223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328566021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328569600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328572215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328577002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328579675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328582378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328584793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328587228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328591598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328595123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328599547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328609058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328617764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328625647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328630283
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383328633581
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383328633636
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1383328642706
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1383328645914
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1383328648497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1383328649799
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383328652055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328654089
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383328655677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328655715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383328655737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328658169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328685657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328696991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328698648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328699001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328738265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1383328744571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328758039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383328759670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329164885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329195341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329815517
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1383329824415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329824673
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1383329824713
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383329825035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383329825077
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1383329827894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329829417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329834494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329839052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329842481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329859113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329861120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329865396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329870648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329871597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329876742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329877082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329878394
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1383329923348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329924871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383329926490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1383329926517
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1383329926604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330111150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330120872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330121644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330125211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330125844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330129577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330130154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330149973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330152692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330179406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330181813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330183430
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1383330183614
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1383330184357
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1383330184360
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1383330184401
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1383330184420
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1383330184450
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1383330184457
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1383330184458
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1383330184461
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1383330184506
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1383330184616
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1383330184616
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1383330184751
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1383330184754
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1383330184880
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1383330184949
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1383330184949
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1383330184950
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1383330185012
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1383330185093
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1383330185175
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1383330185175
