what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1384346613092
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1384346613108
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1384346613155
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1384346613264
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1384346613264
started,bundle,org.eclipse.jst.common.annotations.ui,1.1.300.v201002081900,"org.eclipse.jst.common.annotations.ui",1384346613451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346639171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346641109
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1384346641562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346646890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346651484
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1384346651531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384346654797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346657984
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346661547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346662719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346664219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346665313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346683939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384346686126
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1384346689157
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1384346714737
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1384346715893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384346716987
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384346724503
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1384346724737
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346724815
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346724846
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384346731581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346734753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346746613
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346746972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346746988
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384346757395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346759863
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346763910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346763942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1384346763957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346777098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346805037
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346805396
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346805443
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346808881
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346810350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384346820475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346821147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346834335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346835944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384346839726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346846132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346846273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346849648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346849789
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346855430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384346865821
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346866977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384346870243
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346874915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384346882368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346884024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384346888212
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346889712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384346897994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346898603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346959855
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384346961512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346966309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346972309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384346976450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346985778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384346985919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347000169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347001404
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347002513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347011076
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347027389
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347031968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347057156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384347064453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347066891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347113908
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347116611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384347119565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347120596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1384347169848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347176067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347183583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347186552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347186989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347187411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347187802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347191505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347198365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347200271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347201849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347202365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347203380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347203740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347204084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347204459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347204834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347205177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347205521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347205881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347206256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1384347207881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347211849
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347217975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384347228022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347228569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347230241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347233507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384347239757
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1384347240522
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.15,"org.tigris.subversion.clientadapter.javahl",1384347240616
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1384347240632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347241679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347247367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347254742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384347257929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347259148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347264430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347264586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347266680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347267727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347274821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384347280493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347281915
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347298447
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347299509
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347299509
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384347302431
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347305400
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347305416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384347319901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384347320151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384347320354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347320869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347327979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347328729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347511220
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384347517752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347522221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347530112
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347530471
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347530487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384347532831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347538018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347538096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347540940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347540987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347543800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347543972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347548394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347548534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347552597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347552738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347557316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347557488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347560472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347560613
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1384347566019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1384347567598
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347569957
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347571613
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347574863
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384347574863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347883375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347905361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384347905970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384348134688
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384348138204
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384348140063
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384348140079
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1384348147439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384348150486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384348157658
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384348158001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384348158017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1384348160189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384348166877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384348167064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384348167267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384348167955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384348169002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384348169283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384348279491
